10000
7.88653e+07	-33.0381	-98.4535	46.6558		5.52613	-0.316698	-2.47817
6.91455e+07	87.3705	-63.0377	-90.9904		5.34798	-8.35941	2.8807
2.88197e+07	29.4096	-46.2796	-82.8713		3.03913	2.75455	-4.02813
1.82285e+07	38.3108	21.5492	-6.68792		-0.510355	-2.38384	-0.619953
8.95541e+07	-90.7495	36.2009	-75.6815		-3.09428	-2.37876	3.77474
8.66575e+07	70.9743	10.7131	66.4455		-8.70343	5.83448	4.76755
8.75016e+07	75.4551	-69.0479	-93.1263		-2.35176	0.48647	-1.53275
1.70431e+07	-75.9975	-32.7846	-60.7123		4.43912	6.23133	8.87646
2.00451e+07	32.5997	-82.6279	51.6223		-1.74349	4.18503	5.35729
9.94102e+06	75.9408	91.1081	4.28598		-0.867971	4.69151	0.182126
5.31037e+07	-29.2685	-19.9894	25.9791		-5.05033	-5.38134	1.09627
7.57704e+07	32.8529	83.4615	40.0264		9.56352	5.68554	-4.93231
5.99885e+07	79.3141	57.6435	22.0066		-6.05585	1.19138	7.50156
2.76132e+07	-26.3711	-28.1732	-80.0912		2.85885	-5.04303	-3.70651
9.826e+07	24.1948	1.74477	-85.7471		6.47561	9.49263	8.17554
2.13509e+07	40.232	92.1641	-11.6467		-0.728188	-2.69152	7.56256
1.58204e+07	-71.6202	49.1089	-34.2559		-7.36975	-9.23061	0.675239
6.02058e+07	87.7506	73.3718	-89.6435		-1.8232	-3.86205	-5.48014
5.59199e+07	-69.7347	7.4341	-27.1104		0.813346	5.44601	-9.08211
7.49462e+07	-12.8575	90.4992	-16.3476		9.09343	-7.26256	8.26633
5.07273e+07	72.0057	30.3995	84.5915		5.8289	-9.96145	-2.04917
4.99927e+06	-49.6645	27.687	-31.9713		8.62607	-6.19138	0.105884
5.02355e+07	-21.6148	-89.585	-45.6091		4.62574	0.865046	1.78491
3.22397e+07	27.2805	-87.5031	17.9623		2.7028	-8.55771	-9.7004
2.16897e+07	-98.3853	42.2567	43.9483		8.56594	7.36204	-2.73439
8.71329e+07	28.5398	82.0852	38.4252		5.21645	7.88754	0.977224
9.39597e+06	-93.5461	16.4273	57.0885		-8.91689	-1.51609	2.68423
9.67773e+07	-88.5207	-43.3999	71.7194		-5.53086	3.87598	-3.09031
7.68255e+07	-10.3183	94.9801	-42.2477		-2.79071	-0.870369	3.72368
3.31338e+07	-98.2994	-61.0774	62.0574		-9.01071	3.02404	-7.89922
5.50123e+07	0.482593	26.0773	41.6111		3.078	0.693649	-5.74954
9.59289e+07	-1.30045	85.2651	-85.9616		6.9347	1.01789	-5.81348
2.52247e+07	85.7578	-97.8785	83.055		1.09621	-2.45606	9.71016
8.35342e+07	-59.1927	-68.3476	44.2313		3.43384	-5.74921	-2.9425
8.65104e+07	6.28865	-18.1358	-77.6373		-0.841726	-9.32288	-9.20585
5.72853e+07	63.9738	5.48331	-80.2069		-4.95539	-3.73266	-0.925159
8.65619e+07	-66.1685	-78.209	-56.4244		3.26136	-8.04108	-7.60876
4.80392e+07	-73.3694	-38.2356	55.3524		-7.8986	-3.25621	-0.658315
5.54232e+07	-0.416359	-17.3058	-44.4254		6.39918	-9.41277	6.45584
7.25855e+06	-22.0627	26.3513	-77.054		7.24999	-5.80889	-6.81654
5.27693e+07	-57.2609	-22.5633	-44.8035		2.2583	-2.34294	-0.0772283
4.85991e+07	-1.22783	91.1885	44.1542		2.31402	2.54028	-4.7047
9.64562e+07	-0.493426	2.78658	10.3616		4.63698	9.90902	8.54808
3.45644e+06	65.9362	-82.394	22.5391		5.00392	-5.61265	4.39573
4.34634e+07	45.4851	90.3691	-1.62511		7.57919	8.82242	-3.21941
3.30734e+07	53.5714	60.9547	-9.82626		6.70336	-4.76564	5.21432
8.89845e+07	-65.6721	70.5871	51.4659		-9.49039	3.38345	-2.66263
6.67977e+07	-38.1724	37.8872	-91.1063		-4.11455	-7.22362	5.54933
3.64605e+07	31.4327	57.422	-24.7575		-0.0549408	-2.30822	4.77911
3.32453e+07	73.6174	29.9368	82.6305		-8.4403	2.71888	-0.910853
8.98685e+07	-27.1957	57.2788	-51.8692		-5.69653	0.713221	2.78659
2.12785e+07	99.5967	73.8914	-39.9059		-9.87604	-3.85757	1.17787
4.51481e+07	-31.0122	60.8255	66.7225		-3.27281	-9.95795	1.82475
3.92824e+07	-58.035	42.4803	-18.3645		-3.39614	-8.44176	-2.75829
7.16717e+07	-35.7339	22.3036	-93.6568		6.33086	3.70704	-2.04176
2.28803e+07	-45.526	-14.8307	-91.312		-9.25516	-4.59292	-4.09393
5.81701e+07	-31.2179	-95.3167	-61.8887		7.08394	3.77698	6.55088
6.94042e+07	-95.1661	-84.4714	49.7948		-1.62438	-5.32011	5.80088
3.18787e+07	-68.5696	-94.8475	93.7345		-6.95741	-0.430356	2.74561
1.72196e+07	-99.9223	-23.0306	-85.5131		-9.29615	-4.54482	6.21386
5.47682e+07	-76.8251	-75.8823	92.0387		-7.88007	-0.804308	-7.11991
1.57147e+07	-69.85	67.917	-21.9341		9.43097	-6.50161	8.34456
4.14825e+07	-72.1393	44.164	71.8804		4.14544	-4.07089	4.93165
7.77188e+07	65.6149	87.7543	-16.1888		-2.32274	6.56926	-3.52763
1.1021e+07	-1.7019	28.8669	-51.9383		-7.31377	2.1473	5.29846
7.6478e+06	-59.8996	-56.8434	76.0951		8.17855	-2.97496	-8.89263
5.3091e+07	-45.8389	87.0171	35.9737		9.45192	-1.79782	3.11811
7.09499e+07	7.85404	-3.69957	57.2703		-1.95023	-2.65311	-1.59452
2.0385e+07	-58.9185	-40.5941	75.6408		4.87784	3.93796	8.82728
3.1122e+07	-76.2976	-25.7175	23.0428		4.12573	-3.61972	1.74391
6.73564e+07	-0.862046	-60.7124	23.032		2.85128	5.3299	-7.36953
1.84838e+07	-40.9943	76.6337	-62.0165		5.74858	6.68597	-2.70659
2.09627e+07	95.2538	-20.5098	5.76733		5.69889	-6.36647	3.8896
8.79789e+07	-18.5919	-63.4325	-31.5738		2.71688	0.511051	1.085
8.46121e+07	91.469	2.96655	56.8019		-7.17109	-0.939308	4.22541
2.27334e+07	-20.1661	-20.7732	26.0446		6.85588	3.88395	-4.41395
5.33211e+07	64.028	46.0279	-14.2165		2.87946	5.92818	-7.44819
9.78305e+07	91.5508	71.3321	-8.41705		6.44141	-2.70411	-9.21004
8.91444e+07	60.0091	46.9827	47.0387		1.87496	5.14781	-5.00507
2.18321e+07	3.84055	-14.0091	60.7621		9.22034	8.36744	6.52177
6.16444e+07	-13.1933	-71.7868	49.8727		-7.89218	-4.91653	7.42411
6.00769e+06	-64.3438	-94.2663	64.1733		9.97592	-7.2793	7.70657
5.05821e+07	-44.2437	-21.7647	3.71488		8.49653	-8.42346	-7.4782
8.37855e+07	-49.2464	-90.6715	-32.6293		-2.48327	5.45941	-0.468058
6.94429e+07	-71.8672	-39.2175	-18.3847		-3.94629	1.49395	-1.10043
8.30583e+07	-68.512	75.8908	-37.0039		-3.67631	-3.28557	8.16245
4.77039e+07	-72.8306	94.5172	43.6555		5.86902	-1.70743	-2.72475
4.98521e+07	-52.6296	-34.0655	73.1378		-0.202946	-0.187607	-2.4737
2.70954e+07	-59.4915	90.9866	-68.8805		7.05824	-3.13586	-4.82309
9.18726e+07	12.7348	49.3552	-95.9983		4.07648	4.42229	2.5246
6.62672e+06	-33.0022	5.71839	-34.4394		0.687045	-0.583278	0.0235586
8.8661e+07	-90.7839	-24.216	-29.0414		7.29881	-4.34135	4.17185
7.75817e+07	-55.9035	-92.5715	87.5639		-8.30185	-1.5395	9.84151
7.6857e+07	-81.3165	36.8273	90.949		-4.98158	3.14183	-1.38175
3.84424e+07	94.9507	-12.9917	18.2989		-8.85715	-3.80515	9.27267
7.82773e+07	83.8596	33.2086	-34.0496		-0.703771	9.30757	-9.10074
2.55828e+07	36.909	-95.6274	67.6926		5.07111	8.10055	-8.81989
3.34772e+07	55.2566	-81.1431	-39.5997		-8.97839	7.39401	5.56842
5.31524e+07	-48.6507	80.9996	-46.7048		-5.81333	-5.37	-3.19921
5.4583e+07	71.5941	-35.6358	53.6969		-3.92654	5.54536	9.75728
7.4522e+07	-80.3527	98.1915	57.2766		-9.34346	5.65563	-9.74359
6.90931e+07	24.9692	-96.8277	-75.4187		-8.56348	-1.97742	-7.79708
2.78121e+07	-15.0184	59.5243	-80.4199		7.77134	3.63309	4.05239
9.14023e+07	-27.1248	-9.12067	-30.7335		-9.14682	-5.55307	5.52435
9.99619e+07	-77.0366	48.4523	59.3818		5.28164	-5.73893	4.66438
9.95877e+07	16.6584	36.7288	63.5731		4.92079	-5.83724	3.99011
6.13174e+07	88.1544	76.0193	39.6437		6.19303	-2.6864	3.55436
5.68611e+06	59.2238	92.0977	-15.4007		-2.39325	-6.7901	-1.70229
3.89013e+07	53.8658	-23.5088	91.037		-6.17794	7.68292	-7.50565
1.06227e+07	50.4188	-81.3931	20.7952		7.15873	-3.29228	5.53357
5.48089e+07	-15.6317	-69.4418	-42.8329		-0.476322	-2.74772	-9.34225
7.31011e+07	96.8108	55.1257	-81.8115		4.2121	5.60346	4.72234
9.41261e+07	2.78787	-35.2981	-31.5789		-6.97995	-4.33463	4.11931
1.7574e+07	-40.5419	-47.0773	37.724		6.61366	-9.01231	-2.84704
3.90923e+07	-41.4808	85.6588	22.1021		-7.31347	4.28876	-8.3783
8.62811e+06	79.2691	61.0691	64.9155		-7.72055	7.60799	1.61948
6.63967e+07	83.104	20.2481	-6.38135		-3.65818	-1.41081	8.49499
7.15601e+07	62.0397	76.0285	-7.72033		2.6143	-7.85022	-7.10488
1.65304e+07	-69.9964	8.32868	27.3461		0.0480821	-1.14772	-0.601248
1.65481e+07	-50.5518	-53.1793	32.999		1.02045	-7.12827	-9.21102
3.37464e+06	-2.08548	36.9117	87.5028		2.40846	-1.89814	-4.28402
8.36207e+07	-18.8786	9.45609	68.2527		-5.78903	-5.68389	-1.45154
3.30062e+07	-39.4676	-3.96647	-85.0834		1.44358	-0.946395	-9.56378
8.96342e+07	42.2627	-89.5307	-91.4457		-0.165028	9.17109	-4.271
1.11119e+07	41.5533	-74.7746	89.2644		-3.48202	-6.05322	6.21372
6.06407e+07	76.7672	-12.6032	-38.5933		-8.0703	-4.21114	9.68529
5.10196e+07	-70.3406	65.7086	96.7732		-1.76625	-0.980817	-3.82579
9.04603e+07	-88.3102	59.7868	64.4541		-3.38957	5.39525	7.02561
7.31034e+07	73.0083	66.0915	-7.27408		-7.24539	1.45616	9.1317
7.72445e+07	-18.0097	-25.4843	72.7511		5.34541	-4.12425	6.19126
5.87398e+07	-65.8423	-82.3042	-58.897		5.87655	-3.61829	8.34044
7.72344e+07	-62.1238	34.7368	11.2509		-5.48534	-5.0434	-0.547638
2.74169e+06	-24.295	49.1819	-7.67422		-3.52203	-5.12867	1.52735
8.18211e+07	85.0517	17.3043	-39.9555		0.659041	-3.2958	9.182
6.32708e+07	-67.2044	-57.5543	12.4981		5.37326	-3.30467	-3.98585
6.57314e+07	53.601	-15.2206	-11.3075		-5.64541	9.14773	-8.04838
2.13164e+07	99.9434	-55.4382	78.8195		1.40399	-2.43516	9.37438
6.25591e+07	-28.8547	-12.3633	-84.3924		0.901723	-4.3803	-9.50591
6.20033e+07	-24.3478	-50.9614	50.4935		9.67609	0.844776	-0.851571
8.78235e+07	-37.0085	6.1715	95.1717		5.16258	-8.34074	9.09509
4.99457e+06	-16.1358	-50.8869	24.507		-8.95329	-1.61923	-0.632503
7.99308e+07	3.32653	-16.1822	96.436		-1.25813	7.44719	7.14545
1.61811e+07	-87.9564	53.9079	73.1564		7.63954	-1.23042	-9.70534
9.80911e+07	23.6498	71.5446	-53.9434		-0.556915	8.66414	-2.22839
2.60082e+06	-58.7717	-88.6962	-20.8658		-3.1333	2.50926	-3.95831
5.40561e+06	-96.3589	68.3563	-58.4894		5.40919	0.696767	-4.78259
4.13126e+07	-62.0534	12.1084	-99.9759		-7.63714	-5.00097	-3.39837
6.91546e+07	73.1804	33.8296	63.3938		-3.10371	-0.316973	0.537424
4.23185e+07	-90.5496	-13.2944	-48.2426		8.30904	-4.93213	-0.199056
8.80068e+07	30.8915	84.6715	12.5183		5.84264	3.45327	5.30278
2.15427e+07	54.0289	22.9399	-71.1694		-9.47981	9.19756	-6.49517
2.17731e+07	-71.1454	79.6519	70.0275		0.106461	-9.79649	1.34815
4.99383e+07	33.4213	82.337	-98.0539		-8.11443	4.28717	-3.09573
9.68075e+07	-46.2965	69.3217	25.4785		6.70521	8.4595	5.39932
5.99682e+07	-62.0033	60.628	12.2229		0.7021	9.20257	-1.64321
9.20806e+07	41.0535	-74.033	-80.3192		1.86162	6.99082	-9.43811
8.61119e+07	89.7083	-29.1914	37.9562		1.91004	2.31296	-4.68544
3.36706e+07	39.9023	-40.4483	-10.7597		2.21882	9.36058	-7.11266
8.92094e+07	-85.2812	-2.67154	-10.1125		8.28665	-4.72844	-4.20435
2.31469e+07	-97.8895	-71.2576	-39.8595		4.15244	4.3164	-4.52905
5.69707e+07	-20.1787	-14.9846	79.4288		-3.96716	-3.04704	5.5824
9.63663e+07	17.385	-41.3395	31.1578		-9.10304	-4.27127	1.82121
2.61921e+07	-79.6018	-70.9062	29.952		4.70855	-6.4883	2.64223
4.44771e+07	-80.1604	32.5738	25.9031		8.43788	-7.805	6.13162
8.27315e+07	86.0437	-21.8138	-23.6459		-8.39743	-3.4135	6.32016
6.80203e+07	-44.2171	28.0539	27.9952		1.90256	7.31679	8.67143
1.60753e+07	-40.8469	-18.6517	-47.9881		0.492643	-2.04487	1.04421
5.77608e+07	81.9639	-97.4992	-78.7569		-6.31356	-9.81965	3.50746
1.2758e+07	47.1463	88.8676	12.4165		-0.360919	3.31899	-3.29462
9.95322e+07	88.7706	34.4496	49.2811		-6.97446	-5.54464	-3.74965
9.77214e+06	-22.7237	-51.8233	54.1442		-5.07822	3.64294	2.9525
8.91043e+06	-93.8439	30.6489	-23.1685		-6.00329	8.812	3.31498
9.50121e+07	-1.92543	-86.323	64.6152		-3.17756	-5.47792	-9.74555
8.93133e+07	-22.9683	77.4657	-0.146267		-3.04017	-3.41977	1.19153
5.56262e+07	-50.8652	28.0774	-76.3634		7.44188	2.64111	7.62541
3.2106e+07	77.7808	-21.1789	45.7462		0.577909	8.39369	-9.05299
8.61682e+07	-77.4224	61.9804	-89.1558		4.26199	2.06522	7.56573
8.31072e+07	75.4594	44.2838	-52.1998		7.82019	-4.75089	2.17496
5.95553e+07	47.6539	-71.3507	-91.9163		-6.63351	9.67887	5.67267
6.19839e+07	-68.2797	86.0403	-61.2401		3.29808	-9.04989	-3.51386
9.67518e+07	84.506	65.4948	-83.0486		-2.56685	-9.29163	2.74752
6.42293e+07	-72.2044	-6.39106	-18.6656		0.313253	-9.6745	-6.21072
2.85944e+07	29.1346	74.0396	93.3073		5.96423	-2.32114	-9.73111
3.74208e+07	-98.609	96.7771	-7.60363		5.94156	-6.68887	8.28174
2.20931e+07	31.1562	-63.9497	22.0103		-5.23212	1.56623	-9.84549
6.17592e+07	38.9617	-49.5181	-67.8472		2.90203	6.67573	4.40908
8.51561e+07	13.4873	-74.2415	41.6259		8.19836	-5.73781	9.97981
6.01082e+07	34.9332	92.9878	61.9027		-9.75129	3.63241	8.9765
8.48705e+07	-45.701	-87.9522	-79.7388		7.25824	8.54553	-5.19019
5.10532e+07	42.2716	-76.1365	78.6635		-5.03568	-1.87667	-2.56546
2.47553e+07	-89.1836	-81.9971	-99.5803		-8.15638	2.43036	-5.62386
8.36281e+07	42.0456	-13.6639	-53.9534		-5.64404	-2.30212	-2.06761
7.58495e+06	-92.0507	82.7384	-58.3287		-3.09111	-3.77517	9.47861
2.46133e+07	-38.0675	48.8211	-7.47258		-5.71158	-9.57959	7.26846
4.32915e+07	-28.8091	33.4279	-34.5339		-5.297	-1.79927	5.14309
4.1239e+06	-34.1142	73.2365	-61.2482		9.51923	-9.20685	-4.04275
4.30306e+07	-15.2016	-1.7868	-92.0147		3.88964	-0.725227	-1.90484
7.7723e+07	-50.3435	-97.3004	18.6219		-2.42623	1.1589	5.15207
5.83176e+07	-88.8507	-98.7695	71.2353		2.42054	-1.76597	3.46584
8.2352e+07	-63.2986	70.6585	-18.7185		-1.39107	0.258728	4.38949
5.57068e+07	20.0334	95.429	42.3639		-9.65326	-9.51682	-0.635777
4.93019e+07	50.3491	-47.4244	-49.6685		7.45938	-9.99943	-4.47248
5.62394e+07	68.9534	-72.6121	31.0013		-9.3204	8.01027	-7.13817
3.19093e+07	2.23666	-73.2095	-50.634		6.32768	3.89381	9.7449
2.15551e+07	30.6476	52.0441	44.8114		4.13439	-4.9319	4.74732
2.84788e+07	-12.8248	53.0923	-84.2908		-5.88846	-6.24756	-9.4332
1.95774e+07	-33.9593	49.1248	-32.2608		-3.90568	-6.50059	7.65126
8.4729e+06	98.7405	-22.4602	68.4078		-9.4869	0.0977177	0.433027
2.07581e+07	-82.2262	-18.5593	-56.8769		0.177925	4.84214	-6.65152
9.95557e+07	87.9345	-45.3849	-77.9267		8.09579	-2.48903	-9.22925
5.67539e+07	-62.2175	50.1641	-25.6814		-8.66246	0.382316	-0.0711097
6.97145e+07	42.0578	53.914	-19.0674		-2.41984	4.07983	-6.85463
2.16789e+07	-50.6597	-18.3092	-62.4367		3.5784	-3.28859	6.31314
8.69008e+06	-19.3136	-85.3621	77.5742		9.66162	-3.13791	-3.0747
7.21467e+07	99.6475	-43.6353	-9.66408		-2.30395	-6.257	-9.34712
7.09203e+07	64.6546	-19.9296	81.6193		0.581772	0.671238	-6.60156
2.45178e+07	-37.4482	-10.7138	-98.7779		-3.45619	1.18921	7.0977
8.96081e+07	-61.2146	94.5418	30.7247		3.41085	1.94718	-9.08204
9.41059e+07	8.29888	31.8233	55.3931		-2.15674	0.794638	8.8188
7.29613e+07	-54.271	-13.3705	0.534573		9.47169	-8.96164	6.66999
5.89625e+07	-17.8462	64.6067	-33.8776		-9.93157	4.47057	-4.61071
2.90159e+07	-32.6555	-64.3959	58.9784		-7.513	0.612991	-6.98542
1.36728e+07	-10.2969	-86.3056	17.7581		-6.06745	9.8002	4.55178
5.34444e+07	-26.8488	-48.6752	28.4227		3.37058	1.88802	3.79543
6.49856e+07	-71.0428	-53.6402	5.33852		0.465423	1.11111	-8.90336
2.86293e+07	71.4609	12.4146	-10.2707		-3.51406	-6.11946	4.80186
7.2743e+07	-51.2923	70.5371	-82.5101		7.81645	3.84109	8.42315
6.85244e+07	35.248	-57.6388	-36.5449		2.97493	-9.16008	-0.631399
6.40033e+07	91.8777	-43.4568	36.2946		-6.83597	-7.9165	0.290296
6.63133e+07	-58.3669	87.7628	78.7288		1.38694	-8.6906	0.0177353
2.66902e+07	-31.5419	96.8348	-73.6396		-5.1804	1.71658	6.73718
2.85105e+07	-56.1496	91.9896	-18.6474		5.16033	7.90984	-6.56492
9.38113e+07	44.8077	14.777	59.6772		2.80368	3.66854	7.13203
7.89726e+07	-4.0283	-10.5336	88.0926		-2.57768	3.76048	-2.27708
7.55959e+07	66.8214	-97.4018	-74.3974		7.74066	-6.47205	9.9433
7.64604e+07	-48.037	-91.978	18.4081		6.68048	-0.418661	-9.99884
3.80813e+07	99.7607	-37.5906	62.3993		-6.56376	4.45684	7.71865
4.12206e+07	22.0764	-61.2258	-77.27		4.85067	-8.19519	2.82406
7.80482e+07	-89.1774	6.35165	82.8764		-9.45301	7.7644	0.894983
7.39711e+06	-91.521	65.3688	-24.8124		0.838279	-3.9558	7.33908
7.83464e+07	93.5957	-68.8328	-92.2352		7.34024	9.33565	-0.642337
6.92728e+07	70.1641	-80.8213	-80.7301		-2.92369	-0.775948	-4.20471
5.55929e+07	-58.0002	-34.0585	91.6634		8.61936	-4.71776	7.22932
1.60809e+07	74.5398	-56.6102	89.6258		-1.8757	8.30188	-9.12414
2.25131e+07	-35.1866	99.7162	55.5518		8.21494	-4.15909	-6.91166
2.6624e+07	63.3167	89.6905	95.2232		2.446	3.34808	-9.11307
1.37321e+07	-85.507	36.01	-46.9843		-3.31778	-4.35072	-9.80485
5.5111e+07	-55.3208	39.7816	-44.5123		7.42447	-8.0781	8.31714
2.10772e+06	-54.8865	-54.3014	74.0795		9.193	0.992686	-5.45852
8.43263e+07	29.6313	-79.8984	-99.2417		-2.37017	-0.705202	-9.02078
1.40822e+07	95.9814	-47.8499	-14.5164		-8.13386	-8.95255	8.816
3.41488e+07	38.4994	76.2825	64.3562		9.01115	8.31785	1.60642
2.18677e+06	-80.1562	-95.3647	-8.83436		-0.0764404	-3.50427	-4.9666
8.75677e+07	-34.7549	43.2202	72.0471		-0.425117	9.48764	6.33218
4.44731e+07	72.8054	14.2532	91.7754		7.3114	6.87868	6.64032
8.97343e+07	-22.741	-53.7714	44.6748		5.45633	-8.42416	-7.74889
9.94738e+07	9.03098	-98.6655	-62.1891		3.85753	2.88748	-9.40302
9.69469e+07	28.9765	68.7163	52.0526		-4.36962	9.42216	1.19365
9.46035e+07	24.0997	-23.0776	-51.6277		-2.47417	-0.309494	9.11755
3.35175e+07	-59.8523	-55.0469	12.1421		5.75788	1.74068	-0.88183
6.69168e+07	-43.1831	32.1022	-47.7319		1.36928	6.58478	3.34366
4.78877e+07	-9.92107	-11.4452	95.7102		3.94064	-8.09446	-4.27289
7.57213e+06	47.7629	-97.625	-55.534		6.92076	-2.81374	-2.07026
8.454e+07	-7.1617	-65.5405	-71.9482		-2.9527	3.2986	-2.05874
2.59445e+07	40.1938	83.5581	-15.7129		7.05943	9.70107	1.56602
8.1615e+07	36.5552	-42.4188	88.5033		-5.09032	-7.33659	4.6136
2.36163e+07	84.2135	-41.0334	72.6147		-9.65929	3.19764	-3.86584
2.90026e+06	-82.9193	72.6065	-88.8879		4.06391	0.991901	-9.2934
2.2238e+07	-60.8362	-6.7021	-42.927		-1.35214	7.93576	-2.31441
8.83023e+07	41.3601	39.2268	-58.387		9.25162	-2.20847	9.6808
5.2752e+07	-69.8837	50.239	46.3511		4.2944	-8.56702	-9.07944
7.34216e+07	18.9658	50.1451	-88.8137		-2.94527	3.60465	2.27516
2.37529e+07	-77.7016	-11.1294	-83.7037		2.98176	-3.85378	8.21685
2.12058e+07	-26.6307	-82.8118	-48.4594		-4.09756	-8.52706	5.6415
4.68591e+07	-6.84642	97.1941	-3.83303		5.3223	2.32699	4.74331
6.91118e+07	-57.482	-16.0942	-72.814		5.66387	6.14838	-6.59491
4.92775e+07	-61.6277	43.4958	-13.3798		5.68025	-3.93293	-6.76336
6.14558e+07	2.91647	62.9529	-26.4407		-8.54651	7.62857	8.01411
9.55525e+07	25.0999	-16.3402	-10.2209		3.65561	-8.17465	-1.91461
7.10541e+07	85.9461	-20.877	84.9257		-7.1713	-7.15359	6.30288
9.50242e+07	-87.8883	-12.5218	53.8823		9.70798	-4.9516	-6.90259
5.60216e+07	-59.4975	-66.7123	-22.1246		-3.66595	4.34189	9.62406
6.02538e+07	51.4347	10.7198	12.9377		7.63816	-2.34654	9.43795
4.79201e+07	-97.2832	-63.6886	3.52035		-2.47666	8.86629	1.54344
9.47787e+06	-11.5539	-92.9251	-24.457		-2.15367	0.0557734	-0.544684
7.57657e+07	-70.5747	-37.8035	88.8677		2.55272	-3.00722	-0.451582
7.60664e+06	-33.2569	33.0514	-31.8936		-0.827526	-8.18222	-5.62288
4.78826e+07	81.0441	89.5005	13.3841		-6.18493	8.37609	-7.41881
8.63498e+07	-83.0956	89.5508	-80.2904		4.12463	0.535046	9.66258
3.92456e+06	-4.74737	56.9499	-83.2938		-0.882106	2.4678	-8.08536
9.73299e+07	-94.4261	-92.0475	-93.6447		1.46306	-2.7683	4.10039
4.57949e+07	-25.5383	85.2072	-77.0742		8.47751	-4.44942	7.47077
2.0437e+07	36.3099	-88.3095	41.7659		-9.94804	5.32143	-9.87586
2.99895e+07	61.4755	-35.5271	-10.9539		9.78671	-4.32719	-7.85772
9.0796e+07	5.75227	76.0119	55.1998		-5.94308	1.13262	8.39644
9.19034e+07	61.5551	-25.862	9.74347		2.49683	-6.39832	-4.06547
4.63037e+07	32.6693	30.7893	-65.4275		-6.5947	-3.10209	4.24798
1.19857e+07	76.3384	-19.2419	41.5883		4.37212	3.78139	4.5231
9.72983e+07	-69.3656	75.9482	-92.7769		6.66539	3.63867	5.196
2.46179e+07	62.423	-68.644	-39.1072		3.59244	2.39781	0.549407
8.01975e+07	70.6362	-48.4825	98.8923		6.48393	0.330551	8.23068
8.62809e+07	-66.5352	94.478	-31.4922		2.47866	-9.01968	-2.47638
7.40705e+07	-89.9039	42.1592	87.1211		-7.95328	-5.92695	1.81074
8.8673e+07	94.3442	-75.17	-94.0081		-2.99326	5.67672	-4.3814
4.09689e+07	-33.1153	-59.2598	26.5194		6.16801	-6.24791	-0.774228
7.07091e+07	25.4117	13.111	99.3511		-2.54355	5.88765	0.758908
8.44965e+07	-32.1411	16.2969	-96.7076		8.28252	-2.2045	-4.15438
5.97493e+07	90.4135	-4.19738	-53.369		7.65636	8.47577	2.06326
7.10548e+07	-47.3771	-77.7299	38.4988		7.68187	1.95075	-3.69897
7.87291e+07	-34.9818	-2.14516	-70.1674		5.52681	9.04299	-8.90341
7.49067e+07	-70.8163	17.9861	1.3802		1.8555	-0.29574	-6.57169
8.76238e+07	4.67262	-6.31696	-30.6972		-0.726077	-0.491388	8.94857
4.05227e+07	15.9338	-78.6313	-13.063		1.01183	6.85567	-5.63612
4.45918e+07	-74.5643	-54.9073	-38.0828		0.664918	-0.954607	4.29475
4.10375e+07	-8.25018	-69.8098	-27.5316		5.39134	2.09335	4.81764
9.89818e+06	73.8486	92.9737	-24.8013		8.24594	-2.14788	-1.33433
8.69356e+07	44.5015	-46.5488	86.2607		-2.38576	-3.95647	-2.51801
1.53511e+07	-26.8024	17.0563	-74.8921		1.84587	-0.136663	6.2149
9.45982e+07	-12.9749	-30.0289	-40.99		0.509655	7.8775	0.0161368
5.03557e+07	31.4784	17.6846	-69.2028		-5.16623	0.532695	1.06583
9.20048e+07	5.99585	57.4555	-26.5426		9.7315	-4.95027	-8.90933
5.59117e+07	-40.2819	39.9247	-95.8148		-1.42735	3.29158	-4.3019
1.66168e+07	-70.7069	-79.3636	24.2265		-8.087	1.63183	-0.939244
4.80711e+07	83.2365	94.8017	-60.8933		9.07689	1.47149	1.24863
1.09207e+07	-30.0961	-96.11	-79.5403		-7.68554	7.58997	6.13455
1.40665e+07	-6.08289	37.3297	-42.0213		7.22521	5.36352	-2.27456
4.38427e+07	-37.8361	18.1001	53.3654		3.42354	-0.854298	3.87365
4.84876e+06	-22.4081	2.86849	-79.887		-7.06559	-3.91716	-0.232981
8.7894e+07	-40.7803	95.5852	-66.6989		-8.98435	2.91235	9.94752
5.29865e+07	-46.2392	31.4203	33.0728		6.08207	4.76779	-3.125
5.115e+07	91.0515	87.8641	-19.7603		4.60044	-4.67846	0.596423
7.26128e+07	-66.3949	52.4477	-25.9551		-5.52992	1.1197	-4.46838
8.61526e+07	-5.84211	47.5688	63.1429		5.29864	5.33776	4.3154
4.18381e+07	96.444	87.5244	3.44984		4.26292	-4.97952	1.89447
9.89519e+07	-63.4773	-0.804216	33.699		8.76947	-7.24259	-1.29401
4.09908e+07	-86.0612	-74.5381	-62.2751		9.30241	-5.24561	7.79096
7.95767e+07	11.7697	30.7664	86.2121		-6.67743	-9.40724	-2.16648
7.98561e+07	49.355	-58.1936	64.1183		-7.85108	4.57989	-7.06693
9.80218e+07	-32.4318	93.8864	35.9701		4.82754	0.409083	-0.691783
6.61742e+07	-30.3309	-87.5455	73.1662		8.01421	-1.63921	-6.20836
6.59201e+07	-89.1089	-10.1074	-50.9483		-8.4174	2.26608	-7.9341
6.46513e+07	-64.7362	-12.1063	20.4833		-0.100586	8.46188	2.97
